id,EAP,HPL,MWS
id03473,1.0815635e-05,4.3485783e-05,0.99994564
id05999,0.99999523,4.766676e-06,5.02054e-08
id02469,0.9999995,4.2864644e-07,5.8285092e-08
id16675,1.0,2.2811311e-10,5.8060823e-10
id20508,5.020543e-06,0.003170906,0.99682415
id12669,5.5725136e-09,0.99999917,8.774297e-07
id22277,0.99999833,1.7226081e-06,2.1358472e-08
id00355,2.2265797e-11,1.0,3.0422434e-10
id24427,0.09557382,0.21516399,0.68926215
id19241,1.3937662e-05,0.99996173,2.4313695e-05
id26301,1.3315739e-05,0.79591316,0.20407355
id09404,0.88593066,0.00012506903,0.113944255
id14347,1.0,1.9796256e-10,3.6289607e-11
id06898,3.0286687e-06,0.9999968,1.9717803e-07
id08750,1.0,5.5980216e-09,4.946151e-08
id13572,0.49839273,0.00030476926,0.5013025
id08731,0.00016955395,0.00039922076,0.9994312
id20124,7.0728775e-06,0.7994381,0.20055486
id14276,6.688257e-07,2.6038613e-06,0.9999968
id13035,0.12643632,0.0008790716,0.8726846
id24056,4.879686e-07,1.3493437e-07,0.9999994
id21132,1.0,2.4583011e-09,3.6956722e-09
id21465,3.767181e-05,6.405387e-05,0.9998983
id27148,1.9884409e-08,0.9999999,7.2119825e-08
id14482,0.00047574824,0.013624502,0.98589975
id17950,1.0,7.388395e-11,7.089501e-10
id15233,1.10161544e-07,3.5654815e-05,0.99996424
id11794,0.9999994,6.5469004e-07,5.2785953e-10
id27227,0.9998907,8.038623e-05,2.8964636e-05
id13093,7.0605947e-06,0.9998567,0.00013626374
id12869,0.21507607,0.7844192,0.00050467247
id01256,0.9996971,0.00028761922,1.536138e-05
id00934,0.21079054,5.957008e-05,0.7891499
id00121,1.0,2.9128402e-10,1.6898828e-13
id11054,8.17066e-06,0.959484,0.040507875
id02573,0.9996295,0.0001274692,0.00024292187
id13626,6.0040165e-08,1.7843409e-09,0.9999999
id25047,1.0,8.322113e-10,1.042625e-09
id04465,0.8653991,5.437186e-05,0.13454653
id09344,0.00068473886,0.9888892,0.010425967
id24254,0.00043403683,0.99943453,0.00013142957
id04266,1.2605688e-07,0.99999344,6.4430787e-06
id19734,0.9996884,0.00023847853,7.3179646e-05
id13127,1.0,2.8351661e-12,1.5949802e-12
id27066,4.4348398e-13,7.1192208e-09,1.0
id13629,1.0,3.7159935e-09,5.765304e-11
id26484,0.98820764,0.011751517,4.0846953e-05
id02074,0.99998605,1.3565234e-08,1.3995956e-05
id24688,0.9992861,0.0003089269,0.00040504307
id17455,0.043884218,0.9117965,0.044319246
id14980,0.99999416,5.873066e-06,3.4716496e-09
id15840,0.997177,1.8203574e-06,0.0028212578
id20440,6.05068e-05,0.99993944,1.0218086e-08
id25262,0.0048473156,7.223509e-05,0.9950805
id20395,8.866534e-10,1.0,2.3512435e-11
id14332,6.7501836e-13,1.5349773e-09,1.0
id07118,0.9497872,8.295171e-07,0.050212014
id26424,1.2560858e-08,1.544564e-08,1.0
id21308,0.5923707,0.40666565,0.00096371747
id21688,0.9951438,0.0035301486,0.0013259999
id09581,2.0259062e-08,0.999936,6.395422e-05
id27297,0.2798272,0.00062414905,0.71954864
id20086,4.1038454e-11,1.7610672e-07,0.9999999
id03762,1.2008714e-09,1.0,1.3243599e-08
id10789,3.1266638e-09,0.99977535,0.00022462291
id18058,0.9999473,1.2344108e-06,5.1452796e-05
id01701,0.00012374404,0.008291073,0.99158514
id17232,8.667693e-06,0.034151148,0.9658402
id23541,3.0724447e-09,2.101446e-06,0.99999785
id20699,8.6782945e-09,4.706723e-08,1.0
id06657,0.0033629644,1.00082985e-07,0.99663687
id13807,0.9999981,1.8797316e-06,2.3434008e-10
id18344,0.1490512,0.00014240254,0.85080636
id09363,2.111817e-08,1.0,1.9447652e-09
id12470,0.999458,0.0005364692,5.451354e-06
id13430,0.99968636,0.0002941987,1.9435662e-05
id13549,0.07373132,0.006646449,0.9196222
id24423,0.2145707,0.00034874582,0.7850806
id15402,0.99996614,3.3610017e-05,2.2755776e-07
id22070,0.99999475,4.6524538e-06,6.5482004e-07
id05977,0.999775,4.5056632e-07,0.00022448944
id18772,0.0010143359,1.6373939e-06,0.99898404
id11214,2.023368e-11,1.7737982e-09,1.0
id01263,1.0,2.1109985e-09,1.8348842e-11
id03187,0.9999989,1.0586364e-06,2.1941732e-08
id07817,0.0021758734,0.008382282,0.9894419
id08796,0.00013626878,0.94624245,0.053621273
id02347,0.26885512,2.5059498e-07,0.7311446
id08989,0.030417897,0.5898463,0.37973574
id24462,0.0012122933,0.99836963,0.0004181327
id05147,0.00014516465,0.41769382,0.582161
id26389,0.9999982,1.3732924e-06,3.3907094e-07
id12300,0.011185703,0.98727,0.0015444051
id06273,0.029012874,0.9707007,0.00028635148
id27453,7.314127e-08,4.834417e-06,0.9999951
id19255,0.0059769517,0.9897682,0.004254825
id22593,1.0,6.100709e-11,1.2576955e-10
id07089,3.9435166e-09,5.551822e-07,0.9999994
id22379,2.1259195e-05,0.99636674,0.0036119889
id22024,0.08629788,0.91334313,0.0003589803
id25541,0.0006427755,0.00013925483,0.999218
id10216,1.4270828e-08,0.019551337,0.98044866
id07493,0.010171823,0.051318593,0.9385096
id25552,0.00020955276,0.99977714,1.3334861e-05
id21244,1.2099933e-07,0.9999999,1.4539949e-08
id17278,0.033586897,0.8664034,0.10000968
id14850,0.99999607,3.8378716e-06,1.5285862e-07
id21434,0.00011837128,0.91013503,0.089746654
id22924,1.0,7.383805e-10,8.873475e-09
id17321,0.04183978,0.9577445,0.00041573684
id04319,0.6072536,0.0014846064,0.39126182
id09823,4.6101727e-07,0.012621188,0.9873784
id03485,0.9999863,3.6009078e-07,1.3333161e-05
id12138,0.9999895,8.990844e-06,1.5386129e-06
id00196,2.0811602e-11,5.167754e-09,1.0
id07822,0.9982522,0.00019433013,0.0015534473
id21775,0.9822719,0.00035827942,0.017369805
id13407,2.5729844e-06,0.9999974,4.2102577e-08
id12430,4.671927e-08,0.9999993,7.2872996e-07
id23691,1.0,2.4499246e-11,1.2845534e-13
id17641,0.9999542,8.391522e-06,3.7377034e-05
id09125,0.00018591678,0.9997392,7.4878e-05
id18512,0.99159884,0.008396045,5.098706e-06
id01639,0.9999995,1.0682712e-07,3.054451e-07
id06860,0.99991214,5.7478137e-05,3.0365405e-05
id25534,0.97900224,0.0029166664,0.018081084
id13546,0.9995383,2.5155372e-05,0.00043660135
id10032,0.00016388802,0.9997688,6.7310335e-05
id05228,0.6926772,0.078505576,0.22881724
id24992,0.9999572,1.1161344e-05,3.1547523e-05
id14168,0.0006571184,1.9091839e-07,0.9993426
id20747,0.0015397448,3.563838e-06,0.9984567
id16986,3.842554e-06,0.0009202189,0.9990759
id11226,3.7812583e-08,1.0,3.2450952e-08
id13998,0.9386104,0.061355717,3.3927234e-05
id15169,1.0,1.1753741e-08,1.9901076e-11
id00737,0.999992,1.5007992e-06,6.4891397e-06
id24476,0.0029888293,3.5130399e-09,0.9970112
id03044,6.5392607e-07,0.00037214966,0.99962723
id26746,0.9923273,0.007422501,0.00025016192
id10776,1.0462347e-05,9.625409e-09,0.9999895
id06266,0.99997425,2.9856217e-08,2.5729434e-05
id13362,7.683086e-08,0.99999714,2.7652568e-06
id09335,2.2062054e-07,0.5518743,0.44812557
id15894,1.7328337e-09,0.9999999,7.15317e-08
id15866,0.661512,0.0460573,0.2924307
id25763,0.013262613,7.526443e-09,0.98673743
id01091,1.0,1.25679085e-11,1.23951465e-11
id11647,0.99266255,0.0073366263,7.711371e-07
id19671,2.1416811e-11,5.1776885e-09,1.0
id18007,3.189354e-05,0.99996793,1.6968069e-07
id01473,0.9996119,0.00038153701,6.531186e-06
id07169,4.2682677e-05,0.5349397,0.46501762
id05484,0.98627275,0.013543893,0.00018325723
id18452,0.9966779,0.00077726494,0.0025448957
id27490,0.41272783,5.6762465e-06,0.58726645
id11050,0.38771516,0.001964095,0.61032075
id07588,0.5687987,0.42559823,0.0056029973
id21194,4.6914698e-05,0.99995303,4.9087094e-09
id07282,1.1711854e-11,2.093117e-09,1.0
id03652,0.999944,9.2234035e-07,5.5052507e-05
id04009,0.9778575,4.869695e-06,0.022137636
id27188,0.031438828,0.96651024,0.0020509902
id19554,4.958828e-07,1.6659417e-08,0.9999995
id04072,0.81082404,0.002541652,0.18663435
id19023,0.6376927,0.3623048,2.4751032e-06
id08801,0.9999881,1.06227944e-07,1.1800342e-05
id08893,0.0076038525,0.00046236595,0.9919337
id03644,0.98868036,0.010512214,0.00080739957
id00579,2.235971e-08,0.9999999,1.4050418e-07
id15631,2.4530364e-08,4.843009e-07,0.9999995
id07828,0.96133584,0.03847801,0.00018613758
id00411,0.20322186,0.796768,1.0069223e-05
id26553,0.15861295,0.0010786136,0.8403085
id05221,9.388807e-13,3.54599e-08,1.0
id20958,6.071349e-08,0.9999999,1.6975077e-08
id19691,0.00011979049,0.0008487758,0.9990314
id10400,0.99999917,6.838789e-07,8.7917165e-08
id16157,7.108156e-06,0.92220074,0.07779212
id26110,0.17252474,0.8114957,0.015979571
id26270,0.47067058,0.013548668,0.51578075
id04157,0.0005873164,0.99805045,0.0013622288
id24711,0.98787296,5.111764e-05,0.012076004
id05534,2.9550871e-12,2.1082412e-10,1.0
id21712,0.035449207,0.00038902025,0.9641618
id03280,2.1676565e-06,6.898016e-08,0.99999774
id14997,1.0,1.44587275e-08,2.1900215e-10
id21964,6.7220317e-06,0.9999933,1.5570537e-08
id20963,5.652254e-07,0.9999994,4.7289506e-10
id08635,2.622787e-05,0.00030945375,0.9996643
id16390,0.97632784,0.023651995,2.0101983e-05
id16486,4.0177318e-05,2.1251403e-06,0.9999577
id14367,4.878259e-05,0.022085559,0.9778657
id10560,9.109222e-12,8.9809804e-10,1.0
id14106,0.059702475,3.6103396e-05,0.9402614
id09668,3.8653805e-05,3.4381075e-05,0.9999269
id18250,0.6167336,7.789118e-08,0.3832663
id26648,1.6999464e-06,1.6607713e-08,0.99999833
id27314,0.99999845,1.2708563e-06,2.2805305e-07
id04581,0.9999882,1.12169655e-05,6.1975953e-07
id06405,0.9999999,1.2691606e-07,6.6978325e-09
id17908,0.056434892,7.8306545e-07,0.94356436
id07217,0.99999976,1.5832161e-07,1.2954767e-07
id17285,4.633415e-16,1.7496343e-14,1.0
id19589,0.8220427,0.00917267,0.16878462
id15916,0.9994592,1.4085058e-05,0.00052676233
id26239,4.698914e-05,5.67371e-05,0.9998963
id20163,0.99999976,2.7576414e-07,3.198224e-11
id22845,0.32209843,5.528487e-06,0.677896
id11509,1.9438605e-05,0.0017337913,0.9982468
id26789,0.9966917,0.0032971536,1.1192716e-05
id24679,1.0,1.9690654e-11,3.118619e-11
id19832,8.155411e-07,0.99999905,6.4780174e-08
id11724,0.009920087,0.98352075,0.0065590907
id01539,0.86607,8.330242e-06,0.13392171
id22039,0.9999933,6.6649714e-06,5.105617e-08
id07621,0.9999994,6.036069e-07,1.1812438e-08
id16398,3.8937647e-12,1.925145e-10,1.0
id15932,0.99999976,2.7903322e-08,2.0807194e-07
id17054,2.4615924e-11,4.0392563e-12,1.0
id23487,1.993055e-07,0.99999976,6.40007e-09
id16099,9.495018e-11,1.2944982e-05,0.999987
id25225,1.0,3.1226202e-10,1.9296567e-09
id18173,0.00014462924,0.9998524,2.9694454e-06
id24856,1.0,3.034614e-08,5.3512017e-10
id14760,3.065863e-11,6.86648e-10,1.0
id25291,0.9997979,0.00020215218,3.1572153e-08
id16267,0.72753423,0.23027529,0.04219047
id07922,4.3868284e-05,6.7112126e-08,0.999956
id20870,1.0447767e-05,0.019617826,0.9803718
id21780,0.99979204,0.00012896728,7.903734e-05
id21309,0.9999958,8.7831006e-07,3.2959395e-06
id05849,0.9999994,2.4765894e-08,5.854863e-07
id16246,2.6132338e-06,4.9290705e-09,0.9999974
id25081,0.057892676,0.0005202177,0.9415871
id06468,3.733862e-07,0.99881905,0.0011805104
id13842,0.9998771,1.4581744e-07,0.00012271166
id23976,0.99999976,2.9551873e-07,9.976257e-09
id25649,0.016983807,0.014911973,0.96810424
id26815,4.8132176e-07,0.9795033,0.020496292
id09343,1.9815946e-07,1.0039128e-09,0.99999976
id03120,1.9164099e-07,0.99999976,2.07067e-08
id16638,0.00027617265,0.9996543,6.942169e-05
id18625,0.9999645,1.9579131e-08,3.547987e-05
id01679,0.46618304,2.3132363e-09,0.533817
id17137,2.65704e-08,7.849178e-09,1.0
id14684,0.9991105,2.2562176e-06,0.00088718603
id01671,2.0516177e-06,3.1729452e-09,0.999998
id27271,1.0,2.7430607e-09,3.80764e-11
id16321,1.0,1.4283479e-10,7.498939e-10
id07468,1.7537481e-09,1.4772787e-07,0.9999999
id20777,4.8567176e-07,0.99996793,3.1569023e-05
id26036,0.9947726,1.3909835e-05,0.005213505
id23135,0.1786927,0.63517916,0.18612812
id07669,8.9276675e-08,2.0105276e-10,0.9999999
id00142,0.9338535,0.025371602,0.040774867
id12357,0.0100163305,0.1658635,0.82412016
id08890,3.9802442e-05,0.9989801,0.000980064
id21379,2.5069281e-05,0.40846726,0.5915077
id12099,1.197769e-05,2.982691e-08,0.99998796
id06503,0.49832046,0.49806783,0.003611717
id14408,0.99990916,7.4120646e-05,1.6747123e-05
id17370,0.99450195,0.0051162066,0.0003818457
id25432,0.9708108,0.009087479,0.020101741
id10132,5.111756e-09,3.563728e-07,0.99999964
id27069,0.99999523,1.5209326e-06,3.2569083e-06
id11515,0.9999908,2.222624e-07,8.8907545e-06
id01323,0.99520457,0.0011527757,0.003642689
id22520,6.162676e-05,0.5765684,0.42336994
id03293,0.0074438755,0.98707354,0.005482492
id19708,0.00013633107,0.9997489,0.000114780705
id22346,0.9999262,7.068764e-05,3.1453733e-06
id27744,3.844324e-11,6.17194e-11,1.0
id04004,0.34032798,0.55935705,0.10031503
id09476,0.009288171,0.83520037,0.15551148
id01582,8.73541e-05,0.009754041,0.9901586
id23782,0.00026919704,0.99969685,3.3993965e-05
id03403,7.725756e-09,6.765111e-05,0.9999323
id11119,4.1452847e-10,0.0029723884,0.9970276
id16681,0.99976057,0.00016806746,7.1423085e-05
id16399,3.6550954e-10,1.0,1.3611602e-09
id22630,1.4323248e-06,0.96248466,0.03751404
id27950,0.9989906,9.9215635e-05,0.00091018603
id00046,0.006246065,8.527731e-07,0.99375314
id25556,1.0,1.0125113e-08,2.1295365e-09
id16039,3.135058e-13,1.8977438e-10,1.0
id09110,1.0,9.20985e-12,3.906856e-13
id19881,0.9999728,2.9266614e-06,2.4141851e-05
id21735,1.0,7.829645e-10,8.2179555e-11
id02023,1.0,8.966901e-12,3.9038987e-13
id01230,0.0030315698,0.996967,1.4770638e-06
id14916,2.2381262e-07,2.3207876e-06,0.9999975
id04944,0.96004045,0.03995945,7.4958955e-08
id04349,0.002927589,2.3104944e-06,0.9970701
id22580,2.1151745e-06,0.99999774,1.477005e-07
id00343,0.98453045,0.009229308,0.0062402426
id14218,4.0718626e-11,1.0,7.386042e-11
id10546,0.27794734,0.7220473,5.378964e-06
id05627,0.023349319,1.5135825e-05,0.9766356
id13735,0.9999993,3.8102746e-07,3.1317157e-07
id01525,7.581356e-11,2.3076317e-11,1.0
id25242,8.4445055e-12,2.7547974e-11,1.0
id17077,2.5797485e-06,8.995144e-08,0.9999974
id05672,2.5980258e-05,0.9999739,1.5609226e-07
id22404,6.7448813e-13,5.446645e-11,1.0
id25704,1.7292616e-05,2.3927738e-08,0.9999827
id00903,7.395544e-05,0.0019020799,0.998024
id15496,0.9998783,0.00011825344,3.4014581e-06
id09903,0.04968011,0.9480592,0.0022607397
id03419,7.0353923e-09,0.99999976,2.8691454e-07
id06647,5.2425043e-05,0.5595219,0.44042566
id16700,0.65700686,0.3429927,3.7852988e-07
id08983,6.045522e-08,0.9999999,1.1673041e-08
id20782,1.9410913e-09,0.99999726,2.6978119e-06
id24494,0.9999958,1.1544497e-06,3.0022668e-06
id10495,7.9999334e-11,0.99946004,0.0005399673
id21262,0.00022937624,2.3285086e-06,0.9997683
id25689,3.6450236e-09,1.8934378e-06,0.9999981
id03705,0.9999913,5.076655e-06,3.596888e-06
id01187,0.00014078645,0.9997527,0.00010649326
id24649,7.7526316e-08,7.533923e-09,0.9999999
id12629,0.033955384,0.9648921,0.0011525102
id15211,6.7390246e-11,1.0074876e-07,0.9999999
id13170,0.00037325567,0.76587427,0.23375249
id14801,1.3644011e-05,0.9999863,1.6617362e-07
id18525,0.99999714,1.3464928e-06,1.5202496e-06
id21963,3.0911966e-09,1.0,3.7700273e-10
id23746,0.999964,2.3952223e-08,3.597941e-05
id18216,0.017351,0.00011690934,0.982532
id16493,0.064820044,0.00035798835,0.93482196
id12987,0.00012655409,1.8927696e-05,0.99985445
id04814,0.0002565135,5.807428e-07,0.9997429
id18602,1.2296566e-05,7.179613e-08,0.9999876
id23173,1.0,5.1423005e-08,8.127878e-09
id21165,7.85246e-12,1.047142e-11,1.0
id26123,0.00030256153,6.846037e-05,0.9996289
id22608,0.00022849826,0.52115643,0.4786151
id21139,2.0500036e-06,2.1199493e-07,0.99999774
id21853,0.000938394,0.9990392,2.2528264e-05
id24128,0.013790586,0.9855031,0.00070635113
id15666,1.0,1.07375415e-08,1.5864955e-10
id11552,2.8471435e-11,1.0,1.6423862e-09
id17621,0.99038106,0.009618929,3.1727566e-08
id20001,3.6671732e-10,8.5448266e-07,0.99999917
id14166,8.441217e-09,1.0,2.5126219e-09
id24108,1.1274399e-11,2.5825673e-11,1.0
id19871,1.8862958e-11,1.3060527e-12,1.0
id22361,0.79654104,0.0020580622,0.20140089
id21065,0.00011277163,0.9871301,0.0127571365
id20749,0.99736243,0.0026372685,2.3291419e-07
id20898,0.0012014309,1.8656206e-07,0.9987984
id10398,1.0,5.0797105e-10,9.936754e-14
id03578,0.99999714,3.258671e-07,2.5519773e-06
id25932,2.0842106e-07,0.05091389,0.94908595
id11133,2.42712e-07,5.5101403e-08,0.99999976
id15794,5.1740614e-07,0.9986343,0.001365219
id24479,0.9999913,5.6826075e-06,3.030432e-06
id09563,0.0024812697,0.9973889,0.00012989386
id11279,2.3014309e-10,8.3565654e-10,1.0
id26680,0.40001944,0.00019631219,0.59978426
id20529,2.788503e-06,0.99999714,1.1446389e-07
id11761,0.0009772055,0.99368626,0.0053365617
id02337,4.952335e-08,0.9999373,6.2663385e-05
id04890,0.00044734162,0.9993777,0.00017489864
id15707,0.6060003,1.7147021e-06,0.393998
id26204,1.0,8.852808e-11,2.7264526e-09
id15611,1.0,1.817511e-10,3.450869e-12
id17714,6.6082744e-06,0.0012630499,0.99873036
id15392,0.99999833,5.6055717e-07,1.1049217e-06
id14685,1.5312204e-12,1.1886603e-11,1.0
id02508,0.060518336,8.133002e-07,0.9394809
id12406,0.97542113,3.3194576e-06,0.024575477
id24096,1.5113781e-05,0.99998426,5.891e-07
id19837,0.46779653,0.26592997,0.26627356
id25565,5.640783e-14,1.1953218e-11,1.0
id27598,6.7740973e-07,5.993908e-06,0.9999933
id26085,0.7166029,0.15740792,0.12598918
id17400,0.00072041684,1.3565302e-05,0.99926597
id04501,3.936859e-05,0.88746595,0.112494625
id02468,1.3297763e-06,0.9999987,1.5775754e-08
id07394,3.461924e-07,0.85365444,0.14634524
id18917,0.9931504,0.005961269,0.00088830653
id14083,1.6456014e-06,0.99999154,6.770053e-06
id22675,0.8420153,0.15797926,5.396871e-06
id27343,0.98810333,0.0040063835,0.007890214
id23206,1.2203066e-06,0.9997625,0.00023634614
id11105,3.179885e-10,7.251867e-07,0.9999993
id21017,2.6677657e-11,2.0809528e-08,1.0
id13716,3.3097695e-11,1.4574282e-10,1.0
id00352,0.9999969,3.070376e-06,4.0632426e-09
id12173,2.0253631e-16,1.421128e-13,1.0
id15008,0.999398,9.3302515e-05,0.00050872477
id23347,0.99999976,1.5837689e-09,2.9698924e-07
id23939,0.000837302,0.9957467,0.0034160423
id12090,0.031037072,0.92434263,0.0446203
id08307,1.0,1.4929331e-09,3.0053126e-08
id21316,5.17702e-08,1.0,1.982159e-08
id16457,0.0004163764,3.908274e-05,0.99954456
id23808,1.3316803e-08,1.0,8.0632265e-09
id12826,0.99999857,1.4808645e-06,1.47981405e-08
id16819,3.7983045e-06,0.98346186,0.01653444
id15128,8.000677e-09,7.168888e-09,1.0
id14953,0.9999026,6.796986e-05,2.9477678e-05
id04083,1.0,2.307808e-11,2.4338966e-12
id00773,6.4527495e-07,0.99994886,5.0528666e-05
id24585,0.9999969,3.1142304e-06,4.112615e-08
id01362,1.0,1.6507858e-11,5.5885184e-12
id04514,3.3763064e-07,0.12709145,0.87290823
id19075,0.99999785,2.1495086e-06,4.998882e-08
id06283,0.9999509,4.9147886e-05,4.138534e-08
id19848,1.5842202e-08,1.0,1.510362e-08
id02566,2.3630778e-10,5.6625654e-06,0.9999943
id26973,0.6793597,0.31989214,0.0007482058
id09333,1.0,5.157936e-09,3.0897084e-11
id21745,0.984784,0.0012155497,0.0140004335
id27167,7.587782e-07,0.9999993,4.3678305e-09
id08481,0.00011345603,0.5465081,0.45337853
id19456,0.9999999,8.043646e-08,5.814762e-09
id01495,0.99990845,8.860428e-05,2.9406208e-06
id15069,4.518246e-06,2.0478554e-05,0.99997497
id18174,0.06910435,0.00018403186,0.9307116
id14450,0.9998752,4.4085763e-08,0.00012485466
id04149,0.55198014,0.037540775,0.41047913
id10972,0.44596887,0.5538403,0.00019089064
id05547,0.006463712,0.00034737212,0.993189
id17670,2.4849053e-11,1.9715055e-10,1.0
id04740,9.681718e-10,1.1452687e-07,0.9999999
id24842,1.0,4.9132554e-10,3.8330303e-09
id26895,4.678508e-11,2.9560147e-06,0.999997
id15591,0.022004666,0.0020310862,0.97596425
id20895,0.0006323396,1.7318248e-08,0.99936765
id11532,0.9999999,1.1596681e-08,9.355151e-08
id16516,6.379574e-12,1.1548177e-10,1.0
id14940,1.3247966e-06,0.9999987,3.813717e-08
id17152,0.05426842,1.6782067e-05,0.94571483
id12870,0.030632444,0.9690887,0.00027888158
id17405,0.5760771,0.008133904,0.41578895
id22274,0.1516558,0.8483442,2.088205e-08
id08337,0.9998287,1.0362435e-09,0.00017121754
id19549,7.754595e-09,4.423307e-10,1.0
id19195,3.087884e-05,5.9220227e-08,0.999969
id11564,6.9831176e-09,4.2527458e-07,0.9999995
id26771,2.5448975e-05,0.99876046,0.0012140453
id24955,0.7198258,2.1171445e-06,0.2801721
id22140,0.9305712,0.00024797342,0.06918092
id19920,9.594986e-08,9.501038e-07,0.9999989
id09807,0.4932289,3.267635e-07,0.50677073
id27426,1.2217762e-08,2.8216578e-08,1.0
id22006,0.9507529,0.021266436,0.027980639
id10604,0.9999893,4.102307e-07,1.03311295e-05
id11017,3.4069355e-06,0.9959585,0.0040380615
id14335,0.005223389,0.9869064,0.007870187
id08707,0.9983595,0.0015307271,0.00010968116
id15869,3.694321e-08,4.3269274e-10,1.0
id20593,0.0012056001,2.2232791e-06,0.99879223
id07428,0.455691,0.5443067,2.2647002e-06
id11527,0.79707026,2.923951e-06,0.20292678
id14901,3.1267113e-08,2.076905e-07,0.99999976
id19733,5.7903e-06,0.99999404,8.914955e-08
id24677,1.0,3.3751953e-12,2.8250072e-12
id26656,4.9330224e-06,7.431357e-06,0.9999876
id11707,0.99999905,9.4905073e-07,5.519527e-09
id26218,1.0,3.557184e-10,4.4553448e-11
id19262,0.00010161705,2.8427244e-06,0.9998956
id24905,0.99995613,4.2592175e-05,1.2739622e-06
id09170,9.5399015e-11,5.9026576e-07,0.9999994
id05772,0.9755947,0.024384737,2.054132e-05
id25405,1.0039876e-13,5.309031e-10,1.0
id18491,1.7954746e-12,0.9999999,1.11614476e-07
id07780,0.9999995,4.5711886e-07,8.935564e-09
id01689,0.99483466,0.0051578735,7.4415175e-06
id17498,0.0064846477,0.94625324,0.047262028
id19964,0.9992354,0.0006848552,7.97712e-05
id14525,1.6999328e-10,4.7255e-10,1.0
id26363,1.0,3.5059482e-08,2.3193776e-08
id07108,0.2234598,0.0015071213,0.7750331
id11692,1.3380042e-06,8.84177e-09,0.9999987
id10891,0.7391021,0.048914228,0.2119837
id16743,4.3625914e-07,0.3053553,0.6946443
id11556,2.5784746e-07,1.9671573e-08,0.99999976
id09116,0.99017566,0.0003058682,0.009518445
id24015,0.9999968,3.935723e-08,3.2389664e-06
id00347,0.9983223,5.0351548e-05,0.0016273865
id06284,0.4566809,0.0020037037,0.5413154
id18794,0.99999905,8.0090746e-07,1.3871228e-07
id10702,5.0135184e-13,1.1088955e-12,1.0
id19239,6.3207665e-07,0.00072711427,0.9992723
id26016,1.0506363e-06,0.9999893,9.688433e-06
id26227,0.99256516,0.007434139,7.564666e-07
id05367,1.39089e-09,1.0,3.874435e-09
id09568,0.37537023,0.009503575,0.6151262
id04660,0.9999988,1.103812e-06,7.913903e-08
id04744,0.09000072,0.12977102,0.78022826
id07251,0.0031136319,1.3776565e-05,0.9968726
id25977,0.99995637,4.136022e-05,2.2276522e-06
id06244,0.28464782,0.0008106624,0.7145415
id24560,0.022017267,0.8827067,0.09527608
id05091,0.9999989,1.1122828e-06,4.5893458e-08
id27248,8.6505425e-10,1.3711662e-09,1.0
id12528,2.4595167e-12,3.9858028e-10,1.0
id27322,1.0,3.711724e-08,9.490583e-10
id27213,1.0,1.7473415e-12,8.4823506e-14
id18588,1.0226715e-07,6.586078e-06,0.9999933
id14485,1.4004237e-05,0.99657995,0.003406048
id27475,0.017604727,2.493812e-06,0.9823928
id02280,0.0065278136,0.79733086,0.19614135
id24083,3.1913983e-12,1.0952703e-12,1.0
id02321,0.07706257,6.8586225e-05,0.9228688
id10299,2.9852315e-05,0.40242282,0.59754735
id27680,0.99991846,5.699398e-06,7.577328e-05
id17607,0.9998485,0.0001049248,4.6545803e-05
id06661,1.0,1.2777334e-09,7.259849e-11
id23860,1.0,4.6607846e-09,4.2337344e-08
id26850,0.9995759,1.0363328e-06,0.00042306443
id16484,0.001725627,8.344224e-06,0.99826604
id15302,0.9986908,0.001295189,1.405695e-05
id21138,8.172654e-06,2.6522616e-07,0.99999154
id02525,0.9999645,1.6514012e-05,1.8910005e-05
id12608,8.006417e-07,1.5782719e-07,0.99999905
id23863,0.99996567,1.5458541e-09,3.436346e-05
id01755,3.752147e-12,8.5932483e-10,1.0
id10567,0.35129622,0.5001162,0.14858755
id08445,0.9980945,0.0018865528,1.89017e-05
id18146,0.11051505,0.20227085,0.6872141
id22263,0.9901181,0.002323076,0.00755883
id13537,1.1357436e-09,6.530508e-05,0.9999347
id19985,0.9999409,5.8587877e-05,6.4338644e-07
id08053,3.080465e-06,0.8552064,0.1447906
id18959,0.99999976,1.0929271e-07,1.1104008e-07
id06641,0.7470775,0.24440116,0.008521345
id27291,0.9956066,0.0043695634,2.380074e-05
id16124,0.03580014,1.1473733e-05,0.9641884
id18221,0.00025997002,0.008121209,0.99161875
id25670,0.8352871,0.1647077,5.1310994e-06
id18472,0.99998057,1.8937542e-05,5.007549e-07
id10302,1.0,8.040263e-10,2.9250077e-12
id07721,1.0,3.36112e-08,5.3928165e-08
id22148,0.99997234,2.7132011e-05,5.333266e-07
id04724,1.3600537e-10,0.9999999,6.3904736e-08
id03980,3.2045118e-06,0.9999968,1.8795256e-09
id11982,0.99998045,8.955212e-07,1.8603765e-05
id05566,0.0145898005,2.4215203e-06,0.98540777
id13235,4.8794405e-13,4.9490995e-10,1.0
id24524,1.0,1.9399167e-08,3.369853e-10
id26783,0.00021567187,3.1265048e-05,0.99975306
id02220,3.5505047e-07,0.99999964,2.8781875e-08
id17163,0.0001706332,0.99981934,1.0013912e-05
id21903,1.0,3.8508868e-10,4.3609426e-12
id13350,0.4813311,0.0021088715,0.51656
id07036,0.000410022,1.3382622e-08,0.99959
id09150,1.0,1.4294899e-10,4.6303877e-11
id22042,3.0980206e-16,8.074903e-14,1.0
