id,EAP,HPL,MWS
id25670,0.9961532,0.00023381654,0.003613001
id18472,0.99972945,0.00018262219,8.798004e-05
id10302,0.99999416,4.2707297e-06,1.514555e-06
id07721,0.99999964,1.8858026e-07,8.604538e-08
id22148,0.000111979505,2.455212e-06,0.99988556
id04724,0.0001252353,0.9995701,0.00030470584
id03980,0.9996482,0.00033788677,1.3980835e-05
id11982,0.97015107,0.02975409,9.478564e-05
id05566,6.463251e-08,9.85317e-09,0.9999999
id13235,0.069820635,0.34697118,0.58320814
id24524,0.99999774,7.5945536e-07,1.5937377e-06
id26783,3.6425366e-08,4.2577124e-08,0.9999999
id02220,7.443803e-05,0.9999238,1.8244721e-06
id17163,0.8141869,0.18580417,8.969324e-06
id21903,0.9999999,1.2962109e-07,1.9219806e-08
id13350,3.6047513e-07,3.7944605e-07,0.9999993
id07036,1.38409995e-08,1.4470011e-08,1.0
id09150,0.9999864,1.6216832e-08,1.3552276e-05
id22042,5.103463e-07,7.090164e-06,0.9999924
id19562,0.9916775,0.008317177,5.3387175e-06
id05125,0.00011125586,0.6399284,0.35996035
id19462,0.00015376821,0.72452044,0.27532583
id02265,0.9999778,1.0118813e-05,1.20757695e-05
id11769,0.00016081434,8.873607e-06,0.99983025
id19021,0.61668307,1.2501957e-06,0.38331562
id06166,3.4321155e-07,2.543427e-07,0.9999994
id26800,0.99105924,0.002235109,0.0067056436
id21422,0.85992926,2.2311748e-05,0.14004846
id13116,0.9999497,2.1533876e-06,4.8199705e-05
id05996,8.588584e-07,0.99999917,4.6352593e-08
id23318,1.6913134e-06,5.498028e-07,0.99999774
id20725,1.3393226e-07,1.8776154e-08,0.9999999
id09210,0.99998236,2.5732943e-06,1.50018e-05
id25842,0.00030602043,6.576947e-06,0.99968743
id00767,0.9998976,1.0343333e-05,9.199512e-05
id05036,4.298676e-05,1.1877761e-05,0.99994516
id14853,0.014543351,0.63041365,0.35504302
id16946,0.14959738,0.0011344391,0.84926814
id26804,8.517736e-08,5.9637614e-08,0.9999999
id24061,0.003314575,0.9939872,0.0026981684
id19861,7.8455216e-08,0.99999714,2.7393426e-06
id18210,2.083987e-05,0.018553544,0.98142564
id24313,2.0890178e-08,1.0,2.1787827e-08
id15960,0.093459725,0.002407536,0.9041328
id14037,0.9999913,8.1274475e-06,5.544565e-07
id17785,0.043787185,0.044532437,0.91168034
id19362,0.00021647253,0.5686171,0.4311664
id10372,0.00028051744,5.3739914e-06,0.9997141
id03061,3.518352e-06,0.9999963,1.00522094e-07
id27583,1.7128852e-05,7.965485e-05,0.9999032
id22055,2.9872228e-07,0.99566334,0.0043363147
id07920,0.9999999,1.1125421e-07,4.536315e-08
id16813,0.00018485622,0.9998148,3.3739963e-07
id03088,0.99999976,2.1588436e-08,2.1056034e-07
id03026,2.9214778e-08,0.99999774,2.2740928e-06
id09934,1.0,1.6379471e-09,5.021241e-09
id21452,0.99994195,5.7060555e-05,9.782248e-07
id05576,9.5916604e-08,3.9773542e-07,0.9999995
id22391,6.8537656e-06,0.9999757,1.7527178e-05
id10554,1.9953553e-07,4.5991555e-07,0.9999993
id03291,6.0822975e-07,0.00037081455,0.99962854
id23280,3.4049303e-06,1.5865437e-07,0.9999964
id17777,2.5880473e-09,3.782709e-07,0.99999964
id24574,3.876786e-09,4.6502087e-09,1.0
id05459,2.602782e-05,1.153679e-06,0.9999728
id02724,0.9999331,6.52627e-07,6.625865e-05
id27678,0.5342834,0.38444796,0.08126863
id21722,0.005310542,0.99366355,0.0010259046
id18139,0.9804215,1.2798633e-06,0.019577263
id16264,0.0012278811,0.9987717,3.7636542e-07
id14537,0.99889946,1.9534923e-06,0.0010986228
id18814,0.9999993,3.4875927e-07,3.4370186e-07
id08331,1.0,2.8667051e-08,2.15351e-08
id03963,0.2448343,0.0047090217,0.7504567
id07558,3.8752682e-06,0.99078244,0.0092136385
id26275,1.16429405e-07,1.25811646e-08,0.9999999
id26188,1.7444634e-07,0.9989484,0.001051531
id06789,0.6519109,0.010237518,0.3378516
id21788,0.012807838,0.013834959,0.97335714
id13972,0.0004291769,0.9965886,0.0029822348
id08643,4.2460713e-05,0.99993277,2.4799472e-05
id09642,0.94774836,0.052244082,7.6011743e-06
id14054,1.7026888e-09,4.762109e-10,1.0
id12216,0.9999752,2.4351475e-05,4.2350936e-07
id09211,0.9999999,3.2035896e-08,1.2586884e-07
id16903,3.985799e-05,0.9997944,0.00016578601
id18976,6.9569177e-09,3.1434355e-09,1.0
id01861,0.0002137365,0.9997863,5.650782e-08
id22745,7.692214e-08,3.7947644e-05,0.999962
id03560,0.00012329665,0.7042384,0.29563826
id17799,0.6026481,0.39698657,0.0003654114
id12387,0.999998,1.9037075e-06,1.2171179e-07
id09450,7.99846e-10,8.019056e-09,1.0
id18088,0.9999968,2.7718409e-06,4.6024263e-07
id21697,0.9999851,1.4235245e-05,7.5972537e-07
id26128,1.538477e-05,0.99237776,0.007606821
id27462,8.138978e-07,1.1311918e-06,0.9999981
id19394,2.1168337e-07,4.3403054e-07,0.9999994
id19929,0.00087170035,1.0414471e-05,0.9991179
id16056,6.618147e-05,0.9761979,0.023735944
id08756,0.33767468,0.013440957,0.64888436
id09203,4.1099032e-05,2.422631e-05,0.9999347
id14098,0.9999949,4.9936593e-06,1.0416606e-07
id24641,6.235058e-09,6.234609e-08,0.9999999
id24507,5.5100454e-08,2.636393e-07,0.99999964
id20161,0.018687239,0.00025885412,0.9810539
id11710,0.99998677,9.286301e-06,3.8894536e-06
id15751,2.0849273e-05,0.99997914,1.6697378e-08
id06617,0.9989793,0.0009620741,5.8598114e-05
id19131,6.2317973e-10,1.0146998e-08,1.0
id02796,2.4960848e-06,0.9999974,7.943881e-08
id15575,0.9611415,0.02092102,0.017937317
id21828,8.2672005e-07,0.9999987,4.4918895e-07
id15093,0.0007542582,0.00020890016,0.9990369
id27867,3.833346e-07,0.036261395,0.96373826
id19315,0.00052540493,0.00044511387,0.9990295
id19398,0.00056229916,0.9981098,0.0013278286
id01572,1.12885246e-07,0.9999999,4.5389548e-08
id09781,2.9088596e-07,0.99999845,1.3505933e-06
id19278,0.9999449,2.489063e-06,5.25196e-05
id11852,7.263577e-09,6.7028395e-07,0.9999993
id07067,0.999556,0.00041187255,3.205448e-05
id08550,1.1320392e-09,3.0852929e-10,1.0
id02634,0.91174895,0.08730047,0.00095064414
id02449,2.7586617e-07,1.2378841e-07,0.99999964
id10359,0.99999774,1.8223373e-08,2.2603522e-06
id00217,0.99999964,3.3048232e-07,1.2704627e-08
id20848,0.051432364,0.00029712106,0.94827056
id20229,0.13935651,0.86058015,6.343764e-05
id02211,0.9991474,0.00033793304,0.00051464915
id08435,0.99999976,4.1580265e-08,2.7106864e-07
id23681,0.9625252,0.00036780327,0.03710709
id00571,5.396336e-05,0.07427448,0.9256716
id16280,7.481649e-05,0.963816,0.03610918
id15022,0.00015427473,0.8700612,0.12978461
id08040,1.4955816e-06,6.622998e-05,0.9999323
id18087,7.5394432e-06,8.572661e-05,0.9999068
id11280,0.998135,0.0018642992,6.878049e-07
id21543,0.95393395,0.045777813,0.00028824608
id00245,3.8645243e-08,2.480377e-08,0.9999999
id13745,1.623408e-05,4.0472687e-06,0.99997973
id15734,0.99714833,0.002817504,3.4094755e-05
id22572,0.00020574694,2.9343764e-05,0.99976486
id12741,0.3205912,0.007442287,0.6719665
id16477,1.3027807e-06,0.9994677,0.0005309907
id26261,2.4062874e-09,2.292914e-07,0.99999976
id15867,1.7019615e-07,2.3965225e-09,0.9999999
id10479,0.00023798551,0.06301753,0.9367445
id17736,1.0760759e-06,9.588957e-06,0.9999894
id17768,0.99999905,9.106283e-07,5.632023e-08
id14172,1.2609655e-06,0.9999968,1.929313e-06
id01972,0.2866549,0.7057466,0.0075985007
id10962,0.9999939,4.198699e-06,1.9358556e-06
id16692,7.4229156e-08,0.0005086937,0.9994912
id25471,0.0004859237,0.0015567682,0.99795735
id05603,4.672015e-06,0.9999944,9.141097e-07
id15340,0.9980671,7.2174385e-05,0.0018606618
id22971,0.01385168,0.2625858,0.72356254
id06765,0.18731181,4.0937783e-05,0.8126472
id19864,0.5161331,0.0047543966,0.47911248
id15834,0.96338063,0.032522798,0.004096574
id17395,0.9143256,0.000958997,0.084715456
id02585,0.00015955845,0.531442,0.46839842
id13154,1.1190983e-07,1.4267625e-05,0.9999856
id12972,4.620373e-05,0.99988604,6.768419e-05
id11103,1.8634155e-06,0.9297823,0.07021587
id26062,3.9799107e-07,0.9999993,4.038424e-07
id07339,0.39427227,0.08971407,0.5160137
id06096,0.9999999,5.423628e-08,1.09359874e-07
id22945,0.999998,1.2480938e-06,8.568309e-07
id10058,2.9053237e-07,0.99999905,6.850101e-07
id06435,1.1403987e-08,1.3010702e-08,1.0
id12636,7.6003903e-06,1.3483465e-06,0.99999106
id25423,2.9035127e-07,7.870205e-05,0.99992096
id12990,0.0011849463,0.98723966,0.01157529
id24106,0.9999999,8.107042e-08,1.2291997e-08
id14481,5.1133696e-07,8.553969e-09,0.9999995
id03617,2.3434946e-05,2.5922473e-08,0.9999765
id26055,0.10616928,0.89363974,0.00019103788
id23712,0.7780998,0.03156557,0.1903347
id19441,1.5498348e-07,0.99999964,2.8162947e-07
id17042,1.5188007e-07,2.7159379e-08,0.99999976
id09018,2.0899438e-06,0.9931358,0.0068620928
id08879,5.300254e-08,2.9292451e-08,0.9999999
id10841,7.0083246e-05,0.0072314925,0.9926984
id04776,6.765384e-08,1.28250734e-08,0.9999999
id26526,0.9999348,7.5317024e-07,6.44681e-05
id14181,0.00027119933,0.00074052135,0.9989882
id18396,6.0921074e-10,1.0509973e-08,1.0
id05585,0.99546826,2.0525178e-05,0.0045112073
id11546,2.5666345e-06,4.304939e-05,0.99995434
id08027,0.00016616931,0.97581726,0.024016608
id00659,0.16293673,0.00013899914,0.83692425
id10937,0.99997747,2.0396277e-05,2.1961923e-06
id01898,0.99910396,0.0005013876,0.00039454547
id23695,2.627387e-07,2.0943402e-07,0.9999995
id07856,0.0042649494,0.99568826,4.672049e-05
id25233,0.0040395022,0.9790431,0.01691738
id24052,1.9103632e-07,4.0784544e-05,0.999959
id01698,0.9999589,3.763904e-05,3.4526172e-06
id01356,0.99877506,8.4297234e-08,0.001224807
id10430,2.241075e-05,4.3972955e-07,0.9999771
id04778,0.99995816,4.119276e-05,6.401837e-07
id24707,1.6984443e-07,3.4794933e-08,0.99999976
id04539,1.4369286e-06,8.34086e-08,0.99999845
id20011,0.012409249,0.9860973,0.001493511
id09950,9.326425e-08,6.8275546e-07,0.99999917
id14397,0.18806508,0.00011856843,0.81181633
id04457,1.2445911e-05,0.7842719,0.21571565
id19469,0.9677124,0.03228605,1.6458215e-06
id24230,5.1183616e-07,7.315972e-07,0.9999988
id16719,6.3847154e-05,2.0214848e-06,0.9999341
id20183,1.7252368e-06,0.00032140748,0.9996768
id24531,0.3959946,0.6037435,0.00026182912
id04934,3.5584839e-07,1.4210259e-07,0.9999995
id17230,0.003895197,0.024470165,0.9716347
id07561,0.8840688,0.0001920638,0.115739144
id12282,1.310204e-09,1.0,1.5605569e-09
id14992,0.00022083847,0.98209804,0.017681161
id02934,0.101617366,0.07448541,0.82389724
id00189,0.013588128,5.4739994e-05,0.9863571
id27941,0.0006854833,0.9937953,0.0055192737
id14642,4.34298e-06,0.0003352387,0.9996604
id23445,0.06602063,1.5315194e-06,0.93397784
id21603,0.99999106,6.751513e-06,2.13013e-06
id21046,0.99972695,0.00024686058,2.6208136e-05
id02264,0.00012962437,0.7107289,0.28914148
id00409,0.0006443358,0.27485234,0.72450334
id00351,0.9999567,3.247794e-06,4.0002553e-05
id14362,5.704087e-06,0.9999913,2.9734595e-06
id20757,0.0015919864,0.29304308,0.705365
id22764,8.535084e-08,0.9999994,4.2836072e-07
id19264,0.0003879378,0.5374826,0.46212944
id04506,0.09088486,6.454204e-05,0.9090506
id18505,2.3775434e-07,7.780554e-08,0.99999964
id27354,0.0019941947,0.75873625,0.23926957
id22410,3.6756024e-05,0.07411196,0.9258513
id14241,0.0013914024,0.997174,0.0014345521
id18785,0.99459994,0.004038594,0.0013614938
id16649,0.9999995,7.310505e-08,3.1221202e-07
id16386,5.0472333e-09,0.9999999,9.678663e-08
id09051,0.0021440403,0.9975794,0.00027660184
id22296,4.8084235e-08,0.9999999,9.55283e-08
id08584,0.00805935,0.8713691,0.12057154
id22219,0.3969811,3.6863664e-06,0.6030152
id18790,0.20525432,0.7874128,0.0073329103
id10922,0.0040685735,0.07154166,0.9243898
id15002,5.21657e-05,0.040445328,0.9595025
id24862,3.6355166e-07,0.9999995,8.930253e-08
id25845,0.999982,1.11727395e-05,6.758815e-06
id17586,0.035145696,0.75845456,0.2063998
id09390,4.235412e-09,1.6338417e-08,1.0
id20069,0.011975233,0.00011448095,0.9879103
id05953,7.2379307e-06,0.99999213,6.4745853e-07
id15583,1.6366479e-09,6.465085e-09,1.0
id03482,0.0006537541,0.99934524,9.2466007e-07
id06243,2.0265468e-06,0.99999547,2.46632e-06
id01116,0.9998964,0.00010325941,4.1394478e-07
id17530,0.58105934,0.09474966,0.32419103
id07552,1.2515335e-06,5.686467e-06,0.9999931
id03131,0.9995086,0.00047474002,1.6709038e-05
id23142,1.4043003e-05,0.005297846,0.99468815
id05540,1.0905001e-06,0.9954537,0.0045452286
id06292,0.6299344,0.36978552,0.00028013022
id26506,0.9975285,1.7107599e-06,0.0024699145
id19068,2.556989e-06,0.6518877,0.3481097
id21782,0.0015550021,0.007187336,0.99125767
id24563,0.9358725,0.060625177,0.0035022965
id21986,5.1814478e-08,0.9999813,1.8678375e-05
id04967,0.055066578,0.15329245,0.791641
id11760,0.9702709,3.1549068e-06,0.029725961
id02483,0.00011470727,1.9941433e-06,0.9998833
id15791,0.15673713,0.8384406,0.0048222863
id14256,1.6919929e-08,0.1413824,0.8586176
id18328,0.99999845,6.520064e-07,1.0126189e-06
id06213,0.022337325,0.97766215,6.1363124e-07
id00772,5.3081614e-05,0.99993086,1.6113965e-05
id01113,0.0065698964,0.9934042,2.5887519e-05
id03972,4.4311776e-07,5.774477e-08,0.9999995
id25386,0.9999999,3.5344122e-10,1.6429847e-07
id09156,4.034125e-10,1.06166755e-08,1.0
id22624,3.3243937e-06,2.0112985e-07,0.9999964
id17789,0.9976888,0.0001284086,0.00218274
id09039,0.77128786,0.0010318446,0.2276803
id20538,2.1177753e-07,1.250936e-07,0.99999964
id05501,3.94887e-09,3.2284742e-09,1.0
id27641,0.99684393,0.0030310566,0.00012495332
id05965,3.3285382e-06,0.99997973,1.6915066e-05
id23431,3.000611e-06,8.211202e-06,0.9999888
id13075,3.4083882e-06,0.99861765,0.0013789125
id26190,0.92350423,0.07646337,3.2382202e-05
id12196,0.99999964,3.3639857e-08,3.458329e-07
id21318,7.813568e-06,4.3353542e-05,0.99994886
id11277,0.000350807,7.61138e-05,0.99957305
id07193,8.2088045e-05,8.719696e-05,0.9998307
id17105,6.3020348e-06,8.936962e-06,0.99998474
id18263,0.002513167,0.9974867,1.7604181e-07
id22875,0.019459883,0.90263367,0.07790647
id07157,1.0,1.3779775e-09,2.4146017e-08
id15051,0.00014573464,0.999853,1.2376773e-06
id08871,0.9837053,0.01628564,9.080929e-06
id17036,1.4231819e-08,3.1565594e-07,0.99999964
id02783,9.705072e-09,2.6627657e-07,0.99999976
id26418,0.0040661367,0.010348998,0.9855848
id15748,0.9986803,0.0013080447,1.1685506e-05
id00820,8.6514994e-08,8.1356103e-07,0.99999905
id27695,1.8647045e-06,0.99845874,0.0015394029
id27286,0.99888533,0.0008876363,0.00022709872
id11680,0.051042985,0.9413015,0.007655556
id01070,0.9999839,1.6015632e-05,7.455599e-08
id18486,0.9373691,0.0042926115,0.05833823
id12389,9.216099e-07,0.9999261,7.2905415e-05
id12544,1.89839e-08,2.7202729e-08,1.0
id04692,0.99999964,5.099741e-08,2.9990915e-07
id17342,0.002149965,0.071135946,0.9267141
id09640,0.9427396,0.057242732,1.7641194e-05
id24300,3.6657988e-07,1.2508142e-05,0.9999871
id13725,0.9999492,4.0561114e-05,1.0200714e-05
id22633,0.05023076,0.84924126,0.10052801
id16653,0.11515271,0.49887446,0.38597286
id00184,0.9999999,2.9038619e-08,7.178688e-08
id23872,6.715451e-06,0.99966335,0.0003300237
id05095,0.9999927,5.9971635e-06,1.333095e-06
id05757,1.8654995e-06,0.99999297,5.1529123e-06
id26883,0.97384995,0.026147207,2.9568237e-06
id01868,0.76027817,0.0013172475,0.23840465
id13053,0.8679508,8.8122e-06,0.13204041
id24443,1.228157e-07,2.4144592e-07,0.99999964
id12795,0.0020595489,0.9979328,7.5665976e-06
id05298,0.003100209,0.0007961069,0.99610364
id07560,2.3852143e-08,5.2013775e-08,0.9999999
id10281,0.9999957,3.4619468e-06,8.7182235e-07
id07254,6.3999505e-07,2.1021262e-06,0.99999726
id00837,0.83121955,0.00067456224,0.1681058
id04534,0.01584359,0.0002464049,0.98390996
id16716,1.409865e-05,9.2982873e-07,0.999985
id04057,0.999783,3.039951e-06,0.00021398196
id14988,0.3839844,0.0013660163,0.61464965
id05353,0.16732422,0.8325491,0.00012678062
id21250,0.8716006,0.038030412,0.090368904
id25963,0.0038649552,0.7633231,0.23281194
id10370,7.4103843e-09,7.8658746e-07,0.99999917
id26934,0.99996674,2.7199816e-05,6.0427406e-06
id07649,0.9999819,1.690454e-05,1.2017371e-06
id21169,0.67179936,0.25172153,0.07647916
id25824,0.004865849,0.97564644,0.019487724
id01154,0.98025125,0.019541861,0.00020678031
id02523,0.016129933,0.9837029,0.00016720807
id07677,7.07911e-05,0.0025699807,0.9973592
id24447,3.9911917e-08,2.4765205e-07,0.99999976
id23036,0.14151147,0.3887481,0.4697404
id05424,0.9999956,4.12699e-06,2.812566e-07
id18807,1.6679702e-05,0.13425326,0.86573005
id05894,8.6149846e-08,3.2562117e-08,0.9999999
id08494,7.0203146e-06,0.99999285,6.039314e-08
id17181,0.9990638,5.419394e-06,0.00093072053
id24037,8.33513e-08,0.9999999,1.939924e-08
id22495,1.3640141e-07,0.9999993,6.0351414e-07
id21717,0.99999964,1.7450795e-08,4.1675645e-07
id00477,0.99814,0.0014091723,0.00045089016
id03167,0.84772253,0.07438138,0.07789615
id08783,1.2251419e-06,1.9117365e-07,0.99999857
id11954,0.9999963,3.6529777e-06,1.5809814e-08
id03029,0.9999995,3.3353768e-07,1.3737716e-07
id16359,1.6803706e-06,1.6273203e-08,0.99999833
id02984,0.99999976,1.8493942e-08,2.810894e-07
id24559,7.645952e-05,3.405711e-05,0.9998895
id26880,1.6640632e-05,0.4178827,0.58210063
id00656,1.9509123e-08,0.9999968,3.2223288e-06
id07825,0.86740714,0.13113195,0.0014608795
id16525,0.0050204075,0.99389195,0.0010877125
id08849,0.5546579,0.00016315441,0.445179
id09260,5.5822065e-06,0.9999932,1.2223379e-06
id22233,9.377547e-05,0.9999012,4.982579e-06
id12191,6.3165255e-09,7.044823e-08,0.9999999
id15505,7.8276656e-08,1.2864572e-07,0.99999976
id15882,0.99836713,0.00018574769,0.0014471563
id10569,0.39300042,1.1617957e-05,0.606988
id26059,0.1223044,0.008558573,0.869137
id13055,0.99772483,0.0014221353,0.0008530822
id05388,8.301431e-08,1.764377e-07,0.99999976
id25199,1.1015068e-05,0.77090585,0.2290831
id11813,0.0030897036,0.0058454317,0.9910649
id14866,8.7660237e-07,0.9999894,9.8130495e-06
id22247,0.83204734,0.16769111,0.00026158456
id08196,0.99999964,1.2822484e-07,1.8560561e-07
id27246,8.9344954e-05,0.99991024,3.7030983e-07
id21926,0.015670825,0.0015865795,0.98274255
id01930,0.9993806,7.1054305e-06,0.0006122239
id26406,2.808825e-07,0.00021169991,0.999788
id07760,0.9999436,8.236975e-07,5.5527147e-05
id24815,0.00022985147,3.785548e-05,0.9997323
id22063,5.176136e-05,4.2613046e-06,0.999944
id21513,6.46393e-08,0.9999982,1.6824985e-06
id04006,0.99999845,2.6297155e-07,1.3631632e-06
id06177,6.3429496e-07,0.99999833,1.0341856e-06
id24010,1.9233275e-05,4.7487797e-06,0.99997604
id16402,1.4659042e-09,1.052148e-09,1.0
id23894,0.99862325,4.0413584e-06,0.0013726656
id18867,0.99999857,1.3036904e-06,9.118162e-08
id01691,0.0011527338,0.9573052,0.041542087
id11818,6.517626e-05,0.9997826,0.00015215276
id18481,0.00032805352,0.9996656,6.3547905e-06
id20137,0.9812835,0.009367241,0.009349187
id14630,2.888806e-05,0.004922221,0.9950488
id03058,1.3205862e-08,0.9999999,1.1964485e-07
id27857,0.002134972,0.99687946,0.0009855031
id19345,1.703673e-05,4.222099e-07,0.9999826
id12726,0.9706379,2.0649048e-05,0.029341543
id06015,0.6294307,0.34863716,0.02193212
id26548,1.5590672e-08,4.30641e-10,1.0
id20284,0.00058024714,0.9992969,0.00012284976
id17912,2.2718219e-05,7.2122435e-07,0.9999765
id10287,0.95837593,4.6475275e-06,0.04161939
id03604,0.000264439,0.21581931,0.7839163
id07423,1.0663927e-07,2.2202768e-08,0.9999999
id01484,0.3795803,0.6199046,0.0005151181
id16904,0.999962,3.0439234e-05,7.5728353e-06
id13187,0.99997926,5.1150246e-06,1.5606885e-05
id08507,2.8495473e-09,1.4580587e-07,0.9999999
id09599,0.99999976,3.7713967e-08,1.8247731e-07
id20460,0.99997354,6.6183234e-06,1.9774177e-05
id23743,0.9944753,0.0048250235,0.00069964497
id13914,0.0034093282,0.28681365,0.70977706
id23108,0.9986619,1.8959847e-05,0.001319215
id20111,0.0010892705,7.8013974e-05,0.99883276
id00300,0.99999475,1.9407228e-06,3.311516e-06
id25970,0.919729,0.011014582,0.0692564
id24588,6.299109e-06,0.0007895882,0.9992041
id04799,1.2866108e-05,5.878162e-07,0.9999865
id19685,6.245566e-09,3.9114408e-07,0.99999964
id00628,0.90317374,0.0017093641,0.09511693
id10632,1.6684251e-09,2.1479507e-09,1.0
id24894,9.08974e-07,0.9980586,0.0019404396
id06843,0.7798313,4.7145226e-05,0.22012158
id16211,1.6080513e-07,5.949759e-05,0.9999404
id10730,1.9693666e-06,1.3690375e-07,0.99999785
id06399,3.7754074e-07,0.99999774,1.9408212e-06
id25138,2.8592046e-07,3.7421134e-05,0.99996233
id04372,2.3574396e-08,3.2916052e-08,1.0
id01057,0.97402495,0.0012204961,0.024754513
id07505,0.99999976,1.4668275e-08,2.1866852e-07
id17331,8.423657e-08,6.253736e-08,0.9999999
id11306,0.9991302,0.0008625538,7.3237575e-06
id07490,9.117055e-10,3.5912237e-06,0.9999964
id00721,1.5850905e-08,1.2988515e-07,0.9999999
id07538,0.99963796,6.523728e-05,0.00029688168
id11289,0.064634964,0.0013438805,0.9340211
id25207,0.9890493,7.3715266e-05,0.01087699
id03831,0.9639287,0.028418839,0.0076525416
id05371,8.352975e-06,9.824744e-07,0.9999907
id07405,0.99999547,3.716886e-06,8.759734e-07
id25960,1.682975e-07,0.9999616,3.8308484e-05
id18497,2.0050861e-06,0.9996996,0.00029843234
id24478,0.003627203,0.0014840368,0.99488884
id12431,1.7085954e-06,6.9200396e-05,0.9999291
id24080,1.4142711e-07,0.000115105,0.9998847
id11862,1.157017e-08,9.49214e-10,1.0
id04798,0.9965389,5.23431e-05,0.0034087864
id22638,3.9462666e-06,0.9998273,0.00016881137
id16105,0.99999845,3.366581e-08,1.5596017e-06
id05863,0.44689855,5.9449754e-05,0.553042
id11466,0.0016109673,0.0004256811,0.9979633
id06091,0.9999989,1.0242159e-06,1.7968983e-08
id04214,0.0041020066,0.99581426,8.37372e-05
id21197,4.7412435e-05,0.0013878732,0.9985648
id06479,0.00052194536,0.8299646,0.16951355
id21801,0.004476608,0.0054845694,0.9900388
id00540,0.98933023,0.010654113,1.574234e-05
id07102,0.000102297956,0.014233376,0.98566437
id12012,0.931544,0.06784504,0.0006109415
id17850,1.1660495e-05,0.031819858,0.9681685
id12708,0.18465966,0.0023734628,0.8129669
id09277,0.99997604,2.1000029e-05,3.031363e-06
id11482,0.50284916,0.49604103,0.0011097619
id15327,4.68119e-06,1.8018714e-05,0.99997735
id17561,3.997286e-05,0.9958364,0.0041236053
id21966,0.999995,4.6941122e-06,3.1137e-07
id05742,3.188155e-07,5.1377293e-07,0.99999917
id21441,0.016096555,0.97947204,0.0044313106
id10819,0.999818,1.172955e-07,0.00018187289
id00018,0.9999993,6.7182305e-07,1.3424003e-08
id17038,1.0,4.599007e-08,1.8236523e-08
id14680,0.9997509,0.00023497855,1.4045191e-05
id17760,0.0005228757,2.9769468e-05,0.9994474
id14436,4.6090967e-08,1.7014719e-08,0.9999999
id17180,3.437678e-08,8.831503e-08,0.9999999
id19132,1.651707e-05,8.566937e-05,0.99989784
id17497,2.5633053e-06,7.216808e-08,0.9999974
id26284,0.999995,2.7918152e-06,2.3056923e-06
id04340,0.0099436715,0.9895303,0.00052599487
id06427,0.999691,0.0003063167,2.7910596e-06
id08340,0.11887072,0.73579717,0.1453321
id07167,0.027375937,6.5075856e-06,0.9726176
id02218,2.6403219e-05,0.99899524,0.0009783289
id18406,0.9999995,3.6347643e-07,1.4423443e-07
id22134,7.841956e-07,0.9999063,9.2799106e-05
id04983,1.8085657e-07,0.9999969,2.8920085e-06
id17767,1.7580359e-07,3.968064e-07,0.9999994
id15131,5.7466753e-08,1.0725007e-05,0.9999893
id11132,0.9995277,0.00045436926,1.7933295e-05
id10054,0.7733949,0.2257778,0.0008274044
id03797,0.39666843,0.0005662637,0.6027653
id17143,3.438819e-08,3.945896e-09,1.0
id19078,0.99999976,9.409104e-08,1.3660757e-07
id04919,0.00037357796,0.013328657,0.9862977
id03272,0.9999949,1.7922967e-07,4.919645e-06
id15047,0.560468,0.0036173284,0.4359146
id23727,0.9956151,0.00036273056,0.0040221363
id07221,0.992695,0.007283888,2.1209635e-05
id13974,2.804782e-07,0.9999801,1.9724961e-05
id24050,0.9973781,0.0023068492,0.00031510828
id18119,0.05997894,3.07468e-05,0.93999034
id05205,0.37432218,0.0004887656,0.62518907
id05233,0.99999976,9.377906e-09,2.8582022e-07
id23556,2.1875582e-07,4.435967e-05,0.9999554
id06323,0.94330937,0.056671396,1.9206573e-05
id27903,3.2344487e-05,0.9947178,0.0052498183
id15164,0.9999871,2.0577433e-07,1.2652761e-05
id14714,0.0017560788,0.9981552,8.879621e-05
id11585,0.17225589,0.82711434,0.0006297411
id09119,1.0,2.7335773e-08,1.6165911e-08
id03135,3.8309565e-07,2.6841738e-07,0.9999994
id23385,0.9998246,8.5502955e-07,0.00017458547
id18219,0.87721133,0.014658267,0.108130425
id17596,0.6467469,0.26226205,0.090991065
id12235,0.975695,8.699338e-05,0.024218036
id15394,0.49301666,0.506778,0.0002053652
id07727,0.99998593,9.622342e-06,4.4578305e-06
id02748,0.11980404,0.63223135,0.24796458
id14913,0.9999989,5.39518e-07,5.2124284e-07
id05257,1.2042709e-07,0.99999917,7.5555613e-07
id23759,6.043813e-06,0.00033797542,0.99965596
id08726,1.2312408e-06,0.9834553,0.016543424
id24493,0.99999964,3.2611914e-07,1.2212585e-08
id19945,0.99999976,6.368546e-08,1.6965308e-07
id27893,3.370432e-06,0.9996892,0.00030751622
id04975,1.0210171e-05,0.99708253,0.0029071819
id14722,4.6669848e-07,0.99993026,6.929142e-05
id10320,2.8554456e-07,0.99993134,6.841835e-05
id09619,7.834243e-08,1.4455645e-06,0.99999845
id07480,0.00064667675,0.99877363,0.0005796851
id00342,2.6282e-05,0.9976822,0.0022914684
id08611,2.3155938e-07,1.5180592e-07,0.99999964
id24284,2.063431e-08,4.859883e-07,0.9999995
id20491,0.00049049594,0.99927765,0.00023180559
id18337,0.9999809,7.70626e-06,1.1308159e-05
id04781,0.83133894,0.16755717,0.0011039387
id11067,0.05031132,0.92890054,0.020788096
id19402,0.00024452116,1.378227e-06,0.99975413
